id,subject,qtype,final_score,S1,S2,S3,S4,S5,S6,S7,S8,S9,has_image,confidence,top_signal,top_reason
64257d573ba65378e3db6d02,chemistry,scq,0.0927,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
64257d57d5f7f578de8d2977,biology,scq,0.117,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
64257d57d5f7f578de8d2975,mathematics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257dd2d5f7f578de8d2995,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257dd23ba65378e3db6d7b,biology,scq,0.117,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
64257dd33ba65378e3db6d7d,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
5f952eb09926c658dcdee2fc,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 325 visible chars)"
64257dd3d5f7f578de8d2997,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f952eb09926c658dcdee300,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f953e399926c658dcdee30f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9567a09926c658dcdee31b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9567a09926c658dcdee31c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257dd3d5f7f578de8d2999,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257e24d5f7f578de8d29f1,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5f956e2e9926c658dcdee325,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 557 visible chars)"
5f956e2e9926c658dcdee326,unknown,scq,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,unlikely,S7,Coordinate pairs found: 1
64257e243ba65378e3db6d8f,mathematics,scq,0.0443,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
64257e24d5f7f578de8d29f3,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
64257e24d5f7f578de8d29f5,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9574bd9926c658dcdee330,unknown,scq,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0,unlikely,S8,Coordinate pairs found: 1
64257e9dd5f7f578de8d2a0c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257e9d3ba65378e3db6df2,biology,scq,0.0638,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Orphaned options: 2/8 labels have <15 chars
64257e9d3ba65378e3db6df4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257e9dd5f7f578de8d2a0e,unknown,scq,0.1035,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
64257e9e3ba65378e3db6df6,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fa588686819ae05644aa0be,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (13 <math> tags, 878 visible chars)"
5fa589f46819ae05644aa0c0,unknown,scq,0.245,0.0,0.2,0.5,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Spatial medium signals: 1 matches
64257ee93ba65378e3db6ea7,unknown,scq,0.04,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
64257ee9d5f7f578de8d2a2b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257ee93ba65378e3db6ea9,unknown,scq,0.1323,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
64257ee9d5f7f578de8d2a2d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257ee93ba65378e3db6eab,biology,scq,0.0324,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
64257f433ba65378e3db6ee6,unknown,scq,0.04,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
623088c61f1d6050de01a13d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257f43d5f7f578de8d2a62,unknown,scq,0.1035,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
62308a8bb70e4b50e4505760,unknown,scq,0.0575,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
5fa4fbb26819ae05644aa07f,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 661 visible chars)"
5fa5019b6819ae05644aa08c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9fb5ba39aea70567ca0914,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 202 visible chars)"
64257f443ba65378e3db6ee8,biology,scq,0.117,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5f9fb85c39aea70567ca0918,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257f44d5f7f578de8d2a64,chemistry,scq,0.0231,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
5f9fbd2f39aea70567ca092d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623097371f1d6050de01a1d5,chemistry,scq,0.0555,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/10 labels have <15 chars
623097371f1d6050de01a1d7,chemistry,scq,0.5338,0.6,0.0,0.75,0.4,0.7,0.0,0.0,0.0,0.0,1,possible,S1,Visual term: 'structure of'
623098c61f1d6050de01a1db,chemistry,scq,0.0694,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
623098c6b70e4b50e45058ab,chemistry,scq,0.0462,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
623098c6b70e4b50e45058ad,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9ff5c139aea70567ca0963,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9ff65839aea70567ca0965,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623098c61f1d6050de01a1df,chemistry,scq,0.2758,0.0,0.0,0.75,0.4,0.7,0.0,0.0,0.0,0.0,0,unlikely,S5,Orphaned options: 6/8 labels have <15 chars
5f9ff65839aea70567ca0968,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5f9ff65839aea70567ca0969,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa01d1b39aea70567ca096d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa01f9539aea70567ca097a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa01f9539aea70567ca0979,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa020a839aea70567ca0980,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
64257f443ba65378e3db6eea,unknown,scq,0.1035,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
6425809ad5f7f578de8d2a9a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6230a5f1b70e4b50e4505a06,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa0247539aea70567ca0995,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 328 visible chars)"
6425809a3ba65378e3db6f83,unknown,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
6230a5f11f1d6050de01a30a,unknown,scq,0.035,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,Orphaned options: 1/10 labels have <15 chars
6230a5f1b70e4b50e4505a08,unknown,scq,0.07,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
6230a888b70e4b50e4505a0a,unknown,scq,0.07,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
6230a8881f1d6050de01a30c,unknown,scq,0.1131,0.0,0.0,0.5833,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/12 labels have <15 chars
6230a888b70e4b50e4505a0c,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 181 visible chars)"
6230a8881f1d6050de01a30e,unknown,scq,0.0636,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/11 labels have <15 chars
6230a888b70e4b50e4505a0e,physics,scq,0.0234,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
6230aa4d1f1d6050de01a310,physics,scq,0.2723,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'curve'
6230aa4db70e4b50e4505a1f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa12a2839aea70567ca09b0,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 157 visible chars)"
6230aa4d1f1d6050de01a312,unknown,scq,0.299,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'curve'
6230aa4db70e4b50e4505a23,unknown,scq,0.375,0.6,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'curve'
6230ab36b70e4b50e4505a31,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6230c94b1f1d6050de01a5f1,chemistry,scq,0.1193,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
6230c94bb70e4b50e4505b55,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6230c94bb70e4b50e4505b57,chemistry,scq,0.2292,0.0,0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0,unlikely,S4,Ends with 'given below'
6230c94b1f1d6050de01a5f5,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (8 <math> tags, 661 visible chars)"
6425809ad5f7f578de8d2a9c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6425809a3ba65378e3db6f85,biology,scq,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,"FORCED LOW: long self-contained text, no visual signals"
6230ca1fb70e4b50e4505b59,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (21 <math> tags, 706 visible chars)"
6230ca1f1f1d6050de01a5f7,unknown,scq,0.0719,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 3/8 labels have <15 chars
6425809ad5f7f578de8d2a9e,biology,scq,0.0324,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
6230ca1fb70e4b50e4505b5b,chemistry,scq,0.0694,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
6230ca201f1d6050de01a5f9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6230ca20b70e4b50e4505b5d,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
6230cad91f1d6050de01a5fb,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6230cad9b70e4b50e4505b5f,physics,scq,0.0405,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
6230cadab70e4b50e4505b61,unknown,scq,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,"FORCED LOW: long self-contained text, no visual signals"
5fa1813139aea70567ca09db,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6425814dd5f7f578de8d2ae2,biology,scq,0.117,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
6230cada1f1d6050de01a5ff,mathematics,scq,0.1224,0.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
6425814d3ba65378e3db6f91,unknown,scq,0.1323,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fa190ad39aea70567ca09e8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623163401f1d6050de01c065,unknown,scq,0.025,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
5fa1940839aea70567ca09e9,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 346 visible chars)"
62316341b70e4b50e4507b47,chemistry,scq,0.0661,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Orphaned options: 2/8 labels have <15 chars
623163411f1d6050de01c069,unknown,scq,0.1323,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
62316405b70e4b50e4507b4b,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 330 visible chars)"
623164051f1d6050de01c06b,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 476 visible chars)"
62316406b70e4b50e4507b4d,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fa19a5739aea70567ca09f7,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 279 visible chars)"
623164061f1d6050de01c06d,chemistry,scq,0.0462,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
62316406b70e4b50e4507b4f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623165c21f1d6050de01c06f,chemistry,scq,0.0462,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
6425814dd5f7f578de8d2ae4,biology,scq,0.0694,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
623165c21f1d6050de01c071,unknown,scq,0.14,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Orphaned options: 2/8 labels have <15 chars
5fa239a539aea70567ca0a2a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62316e8b1f1d6050de01c3bf,chemistry,scq,0.6462,1.0,0.8,0.5,0.4,0.0,0.0,0.0,0.0,0.0,1,probable,S1,Explicit ref: 'figure'
6425814d3ba65378e3db6f93,unknown,scq,0.0891,0.0,0.0,0.375,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Orphaned options: 3/8 labels have <15 chars
62316e8b1f1d6050de01c3c1,unknown,scq,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
62316e8b1f1d6050de01c3c3,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 284 visible chars)"
5fa2b7926819ae05644a9f58,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa8276e6819ae05644aa1d3,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa2b7926819ae05644a9f59,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6231700d1f1d6050de01c428,unknown,scq,0.0575,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
6231700d1f1d6050de01c426,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
6231700db70e4b50e4507ece,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (13 <math> tags, 771 visible chars)"
5fa2cabf6819ae05644a9f6f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6425814dd5f7f578de8d2ae6,unknown,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
62317228b70e4b50e4507f05,chemistry,scq,0.334,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1,unlikely,S1,Visual term: 'structure of'
5fa9144d6819ae05644aa209,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623175a7b70e4b50e4507f44,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fab604d6819ae05644aa307,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fab51666819ae05644aa2f6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623176071f1d6050de01c49c,unknown,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
5fa2e06e6819ae05644a9fa8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa2e06e6819ae05644a9fa7,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62317607b70e4b50e4507f49,physics,scq,0.1075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fa2e6de6819ae05644a9fab,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 319 visible chars)"
5fb9166661c0f42b8406d757,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 555 visible chars)"
5fa2ef756819ae05644a9fb8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa2f6016819ae05644a9fc8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62317db8b70e4b50e4507f91,chemistry,scq,0.2758,0.0,0.0,0.75,0.4,0.7,0.0,0.0,0.0,0.0,0,unlikely,S5,Orphaned options: 6/8 labels have <15 chars
623188811f1d6050de01ce65,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 263 visible chars)"
62318881b70e4b50e45086a4,unknown,scq,0.0575,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
62318aad1f1d6050de01ce72,unknown,scq,0.685,1.0,0.8,0.75,0.4,0.0,0.0,0.0,0.0,0.0,1,probable,S1,Explicit ref: 'figure'
5fa3eeee6819ae05644aa012,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa3ee3d6819ae05644aa011,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
5fa3eeee6819ae05644aa014,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 277 visible chars)"
5fa3eff46819ae05644aa01c,mathematics,scq,0.0443,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
6425819f3ba65378e3db6fa7,unknown,scq,0.04,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
5fa3eff46819ae05644aa01e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6425819fd5f7f578de8d2af3,unknown,scq,0.1323,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
62318bb81f1d6050de01ce82,biology,scq,0.4587,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1,unlikely,S1,Explicit ref: 'shown below'
642581a03ba65378e3db6fa9,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
642581a0d5f7f578de8d2af5,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
642581e6d5f7f578de8d2b00,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
62318d6cb70e4b50e4508891,unknown,scq,0.1035,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/8 labels have <15 chars
62318d6cb70e4b50e4508893,unknown,scq,0.1695,0.0,0.0,0.5455,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 12/22 labels have <15 chars
62318d6c1f1d6050de01ce8a,unknown,scq,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,"FORCED LOW: long self-contained text, no visual signals"
62318d6c1f1d6050de01ce8c,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
5fa91b206819ae05644aa216,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62318f7eb70e4b50e450889f,chemistry,scq,0.1139,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
642581e63ba65378e3db6fb6,unknown,scq,0.025,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/8 labels have <15 chars
62318f7eb70e4b50e45088a1,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (10 <math> tags, 982 visible chars)"
62318f7eb70e4b50e45088a3,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
62318f7e1f1d6050de01ce98,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
